Country,Sport,Total_Medals_Won,Total_Country_Medals,Medal_Percentage,Sport_Code
Peru,sailing,0,0,0,31
Peru,shooting,0,0,0,32
Peru,skateboarding,0,0,0,33
Peru,surfing,0,0,0,35
Peru,swimming,0,0,0,36
Peru,tennis,0,0,0,39
Peru,weightlifting,0,0,0,44
Peru,wrestling,0,0,0,45
Philippines,artistic gymnastics,0,4,0,2
Philippines,athletics,0,4,0,4
Philippines,boxing,3,4,75,9
Philippines,golf,0,4,0,21
Philippines,judo,0,4,0,24
Philippines,rowing,0,4,0,29
Philippines,shooting,0,4,0,32
Philippines,skateboarding,0,4,0,33
Philippines,swimming,0,4,0,36
Philippines,taekwondo,0,4,0,38
Philippines,weightlifting,1,4,25,44
Poland,3x3 basketball,0,14,0,0
Poland,archery,0,14,0,1
Poland,artistic gymnastics,0,14,0,2
Poland,athletics,23,14,164.2857143,4
Poland,beach volleyball,0,14,0,8
Poland,boxing,0,14,0,9
Poland,canoe slalom,0,14,0,10
Poland,canoe sprint,6,14,42.85714286,11
Poland,cycling mountain bike,0,14,0,14
Poland,cycling road,0,14,0,15
Poland,cycling track,0,14,0,16
Poland,equestrian,0,14,0,18
Poland,fencing,0,14,0,19
Poland,golf,0,14,0,21
Poland,judo,0,14,0,24
Poland,modern pentathlon,0,14,0,27
Poland,rowing,4,14,28.57142857,29
Poland,sailing,2,14,14.28571429,31
Poland,shooting,0,14,0,32
Poland,skateboarding,0,14,0,33
Poland,sport climbing,0,14,0,34
Poland,swimming,0,14,0,36
Poland,table tennis,0,14,0,37
Poland,taekwondo,0,14,0,38
Poland,tennis,0,14,0,39
Poland,volleyball,0,14,0,42
Poland,weightlifting,0,14,0,44
Poland,wrestling,1,14,7.142857143,45
Portugal,artistic gymnastics,0,4,0,2
Portugal,athletics,2,4,50,4
Portugal,canoe slalom,0,4,0,10
Portugal,canoe sprint,1,4,25,11
Portugal,cycling mountain bike,0,4,0,14
Portugal,cycling road,0,4,0,15
Portugal,cycling track,0,4,0,16
Portugal,equestrian,0,4,0,18
Portugal,handball,0,4,0,22
Portugal,judo,1,4,25,24
Portugal,marathon swimming,0,4,0,26
Portugal,rowing,0,4,0,29
Portugal,sailing,0,4,0,31
Portugal,shooting,0,4,0,32
Portugal,skateboarding,0,4,0,33
Portugal,surfing,0,4,0,35
Portugal,swimming,0,4,0,36
Portugal,table tennis,0,4,0,37
Portugal,taekwondo,0,4,0,38
Portugal,tennis,0,4,0,39
Portugal,trampoline gymnastics,0,4,0,40
Portugal,triathlon,0,4,0,41
Puerto Rico,athletics,1,1,100,4
Puerto Rico,basketball,0,1,0,7
Puerto Rico,boxing,0,1,0,9
Puerto Rico,diving,0,1,0,17
Puerto Rico,equestrian,0,1,0,18
Puerto Rico,golf,0,1,0,21
Puerto Rico,judo,0,1,0,24
Puerto Rico,rowing,0,1,0,29
Puerto Rico,sailing,0,1,0,31
Puerto Rico,shooting,0,1,0,32
Puerto Rico,skateboarding,0,1,0,33
Puerto Rico,swimming,0,1,0,36
Puerto Rico,table tennis,0,1,0,37
Puerto Rico,taekwondo,0,1,0,38
Puerto Rico,wrestling,0,1,0,45
Qatar,athletics,1,3,33.33333333,4
Qatar,beach volleyball,2,3,66.66666667,8
Qatar,judo,0,3,0,24
Qatar,rowing,0,3,0,29
Qatar,shooting,0,3,0,32
Qatar,swimming,0,3,0,36
Qatar,weightlifting,1,3,33.33333333,44
Refugee Olympic Team,athletics,0,0,0,4
Refugee Olympic Team,badminton,0,0,0,5
Refugee Olympic Team,boxing,0,0,0,9
Refugee Olympic Team,canoe sprint,0,0,0,11
Refugee Olympic Team,cycling road,0,0,0,15
Refugee Olympic Team,judo,0,0,0,24
Refugee Olympic Team,karate,0,0,0,25
Refugee Olympic Team,shooting,0,0,0,32
Refugee Olympic Team,swimming,0,0,0,36
Refugee Olympic Team,taekwondo,0,0,0,38
Refugee Olympic Team,weightlifting,0,0,0,44
Refugee Olympic Team,wrestling,0,0,0,45
Republic of the Congo,athletics,0,0,0,4
Republic of the Congo,swimming,0,0,0,36
Romania,3x3 basketball,0,4,0,0
Romania,archery,0,4,0,1
Romania,artistic gymnastics,0,4,0,2
Romania,athletics,0,4,0,4
Romania,boxing,0,4,0,9
Romania,canoe sprint,0,4,0,11
Romania,cycling mountain bike,0,4,0,14
Romania,cycling road,0,4,0,15
Romania,fencing,1,4,25,19
Romania,football,0,4,0,20
Romania,judo,0,4,0,24
Romania,rowing,8,4,200,29
Romania,shooting,0,4,0,32
Romania,swimming,0,4,0,36
Romania,table tennis,0,4,0,37
Romania,tennis,0,4,0,39
Romania,triathlon,0,4,0,41
Romania,wrestling,0,4,0,45
Russia,3x3 basketball,8,71,11.26760563,0
Russia,archery,4,71,5.633802817,1
Russia,artistic gymnastics,14,71,19.71830986,2
Russia,artistic swimming,10,71,14.08450704,3
Russia,athletics,2,71,2.816901408,4
Russia,badminton,0,71,0,5
Russia,beach volleyball,2,71,2.816901408,8
Russia,boxing,6,71,8.450704225,9
Russia,canoe slalom,0,71,0,10
Russia,canoe sprint,0,71,0,11
Russia,cycling bmx freestyle,0,71,0,12
Russia,cycling bmx racing,0,71,0,13
Russia,cycling mountain bike,0,71,0,14
Russia,cycling road,0,71,0,15
Russia,cycling track,5,71,7.042253521,16
Russia,diving,2,71,2.816901408,17
Russia,equestrian,0,71,0,18
Russia,fencing,20,71,28.16901408,19
Russia,handball,15,71,21.12676056,22
Russia,judo,3,71,4.225352113,24
Russia,marathon swimming,0,71,0,26
Russia,modern pentathlon,0,71,0,27
Russia,rhythmic gymnastics,6,71,8.450704225,28
Russia,rowing,3,71,4.225352113,29
Russia,rugby sevens,0,71,0,30
Russia,sailing,0,71,0,31
Russia,shooting,10,71,14.08450704,32
Russia,sport climbing,0,71,0,34
Russia,swimming,10,71,14.08450704,36
Russia,table tennis,0,71,0,37
Russia,taekwondo,4,71,5.633802817,38
Russia,tennis,5,71,7.042253521,39
Russia,trampoline gymnastics,0,71,0,40
Russia,triathlon,0,71,0,41
Russia,volleyball,12,71,16.90140845,42
Russia,water polo,0,71,0,43
Russia,weightlifting,0,71,0,44
Russia,wrestling,8,71,11.26760563,45
Rwanda,athletics,0,0,0,4
Rwanda,cycling road,0,0,0,15
Rwanda,swimming,0,0,0,36
Saint Kitts and Nevis,athletics,0,0,0,4
Saint Lucia,athletics,0,0,0,4
Saint Lucia,sailing,0,0,0,31
Saint Lucia,swimming,0,0,0,36
Saint Vincent and the Grenadines,athletics,0,0,0,4
Saint Vincent and the Grenadines,swimming,0,0,0,36
Samoa,athletics,0,0,0,4
Samoa,boxing,0,0,0,9
Samoa,canoe sprint,0,0,0,11
Samoa,judo,0,0,0,24
Samoa,sailing,0,0,0,31
San Marino,judo,0,3,0,24
San Marino,shooting,3,3,100,32
San Marino,swimming,0,3,0,36
San Marino,wrestling,1,3,33.33333333,45
Saudi Arabia,athletics,0,1,0,4
Saudi Arabia,football,0,1,0,20
Saudi Arabia,judo,0,1,0,24
Saudi Arabia,karate,1,1,100,25
Saudi Arabia,rowing,0,1,0,29
Saudi Arabia,shooting,0,1,0,32
Saudi Arabia,swimming,0,1,0,36
Saudi Arabia,table tennis,0,1,0,37
Saudi Arabia,weightlifting,0,1,0,44
Senegal,athletics,0,0,0,4
Senegal,canoe slalom,0,0,0,10
Senegal,fencing,0,0,0,19
Senegal,judo,0,0,0,24
Senegal,shooting,0,0,0,32
Senegal,swimming,0,0,0,36
Senegal,table tennis,0,0,0,37
Senegal,wrestling,0,0,0,45
Serbia,3x3 basketball,4,9,44.44444444,0
Serbia,athletics,0,9,0,4
Serbia,basketball,0,9,0,7
Serbia,boxing,0,9,0,9
Serbia,canoe sprint,0,9,0,11
Serbia,judo,0,9,0,24
Serbia,karate,1,9,11.11111111,25
Serbia,rowing,0,9,0,29
Serbia,shooting,2,9,22.22222222,32
Serbia,swimming,0,9,0,36
Serbia,table tennis,0,9,0,37
Serbia,taekwondo,2,9,22.22222222,38
Serbia,tennis,0,9,0,39
Serbia,volleyball,12,9,133.3333333,42
Serbia,water polo,13,9,144.4444444,43
Serbia,wrestling,1,9,11.11111111,45
Seychelles,athletics,0,0,0,4
Seychelles,judo,0,0,0,24
Seychelles,sailing,0,0,0,31
Seychelles,swimming,0,0,0,36
Sierra Leone,athletics,0,0,0,4
Sierra Leone,judo,0,0,0,24
Sierra Leone,swimming,0,0,0,36
Singapore,artistic gymnastics,0,0,0,2
Singapore,athletics,0,0,0,4
Singapore,badminton,0,0,0,5
Singapore,diving,0,0,0,17
Singapore,equestrian,0,0,0,18
Singapore,fencing,0,0,0,19
Singapore,marathon swimming,0,0,0,26
Singapore,rowing,0,0,0,29
Singapore,sailing,0,0,0,31
Singapore,shooting,0,0,0,32
Singapore,swimming,0,0,0,36
Singapore,table tennis,0,0,0,37
Slovakia,archery,0,4,0,1
Slovakia,artistic gymnastics,0,4,0,2
Slovakia,athletics,0,4,0,4
Slovakia,badminton,0,4,0,5
Slovakia,boxing,0,4,0,9
Slovakia,canoe slalom,1,4,25,10
Slovakia,canoe sprint,4,4,100,11
Slovakia,cycling road,0,4,0,15
Slovakia,golf,1,4,25,21
Slovakia,shooting,1,4,25,32
Slovakia,swimming,0,4,0,36
Slovakia,table tennis,0,4,0,37
Slovakia,tennis,0,4,0,39
Slovakia,wrestling,0,4,0,45
Slovenia,archery,0,5,0,1
Slovenia,athletics,0,5,0,4
Slovenia,basketball,0,5,0,7
Slovenia,canoe slalom,1,5,20,10
Slovenia,canoe sprint,0,5,0,11
Slovenia,cycling mountain bike,0,5,0,14
Slovenia,cycling road,2,5,40,15
Slovenia,golf,0,5,0,21
Slovenia,judo,1,5,20,24
Slovenia,marathon swimming,0,5,0,26
Slovenia,rhythmic gymnastics,0,5,0,28
Slovenia,sailing,0,5,0,31
Slovenia,shooting,0,5,0,32
Slovenia,sport climbing,1,5,20,34
Slovenia,swimming,0,5,0,36
Slovenia,table tennis,0,5,0,37
Slovenia,taekwondo,0,5,0,38
Solomon Islands,athletics,0,0,0,4
Solomon Islands,swimming,0,0,0,36
Solomon Islands,weightlifting,0,0,0,44
Somalia,athletics,0,0,0,4
Somalia,boxing,0,0,0,9
South Africa,artistic gymnastics,0,3,0,2
South Africa,artistic swimming,0,3,0,3
South Africa,athletics,0,3,0,4
South Africa,cycling bmx racing,0,3,0,13
South Africa,cycling mountain bike,0,3,0,14
South Africa,cycling road,0,3,0,15
South Africa,cycling track,0,3,0,16
South Africa,diving,0,3,0,17
South Africa,equestrian,0,3,0,18
South Africa,football,0,3,0,20
South Africa,golf,0,3,0,21
South Africa,hockey,0,3,0,23
South Africa,judo,0,3,0,24
South Africa,marathon swimming,0,3,0,26
South Africa,rowing,0,3,0,29
South Africa,rugby sevens,0,3,0,30
South Africa,sailing,0,3,0,31
South Africa,skateboarding,0,3,0,33
South Africa,sport climbing,0,3,0,34
South Africa,surfing,1,3,33.33333333,35
South Africa,swimming,2,3,66.66666667,36
South Africa,triathlon,0,3,0,41
South Africa,water polo,0,3,0,43
South Korea,archery,9,20,45,1
South Korea,artistic gymnastics,2,20,10,2
South Korea,athletics,0,20,0,4
South Korea,badminton,2,20,10,5
South Korea,baseball/softball,0,20,0,6
South Korea,basketball,0,20,0,7
South Korea,boxing,0,20,0,9
South Korea,canoe sprint,0,20,0,11
South Korea,cycling road,0,20,0,15
South Korea,cycling track,0,20,0,16
South Korea,diving,0,20,0,17
South Korea,equestrian,0,20,0,18
South Korea,fencing,17,20,85,19
South Korea,football,0,20,0,20
South Korea,golf,0,20,0,21
South Korea,handball,0,20,0,22
South Korea,judo,3,20,15,24
South Korea,karate,0,20,0,25
South Korea,modern pentathlon,1,20,5,27
South Korea,rowing,0,20,0,29
South Korea,rugby sevens,0,20,0,30
South Korea,sailing,0,20,0,31
South Korea,shooting,1,20,5,32
South Korea,sport climbing,0,20,0,34
South Korea,swimming,0,20,0,36
South Korea,table tennis,0,20,0,37
South Korea,taekwondo,3,20,15,38
South Korea,tennis,0,20,0,39
South Korea,volleyball,0,20,0,42
South Korea,weightlifting,0,20,0,44
South Korea,wrestling,0,20,0,45
South Sudan,athletics,0,0,0,4
Spain,archery,0,17,0,1
Spain,artistic gymnastics,1,17,5.882352941,2
Spain,artistic swimming,0,17,0,3
Spain,athletics,1,17,5.882352941,4
Spain,badminton,0,17,0,5
Spain,basketball,0,17,0,7
Spain,beach volleyball,0,17,0,8
Spain,boxing,0,17,0,9
Spain,canoe slalom,1,17,5.882352941,10
Spain,canoe sprint,5,17,29.41176471,11
Spain,cycling mountain bike,1,17,5.882352941,14
Spain,cycling road,0,17,0,15
Spain,cycling track,0,17,0,16
Spain,diving,0,17,0,17
Spain,equestrian,0,17,0,18
Spain,fencing,0,17,0,19
Spain,football,22,17,129.4117647,20
Spain,golf,0,17,0,21
Spain,handball,16,17,94.11764706,22
Spain,hockey,0,17,0,23
Spain,judo,0,17,0,24
Spain,karate,2,17,11.76470588,25
Spain,marathon swimming,0,17,0,26
Spain,modern pentathlon,0,17,0,27
Spain,rowing,0,17,0,29
Spain,sailing,3,17,17.64705882,31
Spain,shooting,2,17,11.76470588,32
Spain,skateboarding,0,17,0,33
Spain,sport climbing,1,17,5.882352941,34
Spain,swimming,0,17,0,36
Spain,table tennis,0,17,0,37
Spain,taekwondo,1,17,5.882352941,38
Spain,tennis,1,17,5.882352941,39
Spain,triathlon,0,17,0,41
Spain,water polo,13,17,76.47058824,43
Spain,weightlifting,0,17,0,44
Sri Lanka,artistic gymnastics,0,0,0,2
Sri Lanka,athletics,0,0,0,4
Sri Lanka,badminton,0,0,0,5
Sri Lanka,equestrian,0,0,0,18
Sri Lanka,judo,0,0,0,24
Sri Lanka,shooting,0,0,0,32
Sri Lanka,swimming,0,0,0,36
Sudan,athletics,0,0,0,4
Sudan,judo,0,0,0,24
Sudan,rowing,0,0,0,29
Sudan,swimming,0,0,0,36
Suriname,badminton,0,0,0,5
Suriname,cycling track,0,0,0,16
Suriname,swimming,0,0,0,36
Sweden,archery,0,9,0,1
Sweden,artistic gymnastics,0,9,0,2
Sweden,athletics,3,9,33.33333333,4
Sweden,badminton,0,9,0,5
Sweden,boxing,0,9,0,9
Sweden,canoe slalom,0,9,0,10
Sweden,canoe sprint,0,9,0,11
Sweden,cycling mountain bike,0,9,0,14
Sweden,diving,0,9,0,17
Sweden,equestrian,5,9,55.55555556,18
Sweden,football,22,9,244.4444444,20
Sweden,golf,0,9,0,21
Sweden,handball,0,9,0,22
Sweden,judo,0,9,0,24
Sweden,rowing,0,9,0,29
Sweden,sailing,3,9,33.33333333,31
Sweden,shooting,0,9,0,32
Sweden,skateboarding,0,9,0,33
Sweden,swimming,1,9,11.11111111,36
Sweden,table tennis,0,9,0,37
Sweden,tennis,0,9,0,39
Sweden,weightlifting,0,9,0,44
Sweden,wrestling,0,9,0,45
Switzerland,artistic gymnastics,0,13,0,2
Switzerland,athletics,0,13,0,4
Switzerland,badminton,0,13,0,5
Switzerland,beach volleyball,2,13,15.38461538,8
Switzerland,canoe slalom,0,13,0,10
Switzerland,cycling bmx freestyle,1,13,7.692307692,12
Switzerland,cycling bmx racing,0,13,0,13
Switzerland,cycling mountain bike,4,13,30.76923077,14
Switzerland,cycling road,1,13,7.692307692,15
Switzerland,cycling track,0,13,0,16
Switzerland,diving,0,13,0,17
Switzerland,equestrian,0,13,0,18
Switzerland,fencing,0,13,0,19
Switzerland,golf,0,13,0,21
Switzerland,judo,0,13,0,24
Switzerland,karate,0,13,0,25
Switzerland,rowing,0,13,0,29
Switzerland,sailing,0,13,0,31
Switzerland,shooting,2,13,15.38461538,32
Switzerland,sport climbing,0,13,0,34
Switzerland,swimming,2,13,15.38461538,36
Switzerland,table tennis,0,13,0,37
Switzerland,tennis,3,13,23.07692308,39
Switzerland,triathlon,0,13,0,41
Switzerland,wrestling,0,13,0,45
Syria,athletics,0,1,0,4
Syria,equestrian,0,1,0,18
Syria,swimming,0,1,0,36
Syria,table tennis,0,1,0,37
Syria,triathlon,0,1,0,41
Syria,weightlifting,1,1,100,44
São Tomé and Príncipe,athletics,0,0,0,4
São Tomé and Príncipe,canoe sprint,0,0,0,11
Tajikistan,athletics,0,0,0,4
Tajikistan,boxing,0,0,0,9
Tajikistan,judo,0,0,0,24
Tajikistan,swimming,0,0,0,36
Tanzania,athletics,0,0,0,4
Thailand,athletics,0,2,0,4
Thailand,badminton,0,2,0,5
Thailand,boxing,1,2,50,9
Thailand,canoe sprint,0,2,0,11
Thailand,cycling bmx racing,0,2,0,13
Thailand,cycling road,0,2,0,15
Thailand,equestrian,0,2,0,18
Thailand,golf,0,2,0,21
Thailand,judo,0,2,0,24
Thailand,rowing,0,2,0,29
Thailand,sailing,0,2,0,31
Thailand,shooting,0,2,0,32
Thailand,swimming,0,2,0,36
Thailand,table tennis,0,2,0,37
Thailand,taekwondo,1,2,50,38
The Gambia,athletics,0,0,0,4
The Gambia,judo,0,0,0,24
The Gambia,swimming,0,0,0,36
Togo,athletics,0,0,0,4
Togo,rowing,0,0,0,29
Togo,swimming,0,0,0,36
Togo,table tennis,0,0,0,37
Tonga,athletics,0,0,0,4
Tonga,swimming,0,0,0,36
Tonga,taekwondo,0,0,0,38
Tonga,weightlifting,0,0,0,44
Trinidad and Tobago,athletics,0,0,0,4
Trinidad and Tobago,boxing,0,0,0,9
Trinidad and Tobago,cycling road,0,0,0,15
Trinidad and Tobago,cycling track,0,0,0,16
Trinidad and Tobago,judo,0,0,0,24
Trinidad and Tobago,rowing,0,0,0,29
Trinidad and Tobago,sailing,0,0,0,31
Trinidad and Tobago,swimming,0,0,0,36
Tunisia,archery,0,2,0,1
Tunisia,athletics,0,2,0,4
Tunisia,boxing,0,2,0,9
Tunisia,canoe sprint,0,2,0,11
Tunisia,fencing,0,2,0,19
Tunisia,judo,0,2,0,24
Tunisia,marathon swimming,0,2,0,26
Tunisia,rowing,0,2,0,29
Tunisia,sailing,0,2,0,31
Tunisia,shooting,0,2,0,32
Tunisia,swimming,1,2,50,36
Tunisia,table tennis,0,2,0,37
Tunisia,taekwondo,1,2,50,38
Tunisia,tennis,0,2,0,39
Tunisia,volleyball,0,2,0,42
Tunisia,weightlifting,0,2,0,44
Tunisia,wrestling,0,2,0,45
Turkey,archery,1,13,7.692307692,1
Turkey,artistic gymnastics,1,13,7.692307692,2
Turkey,athletics,0,13,0,4
Turkey,badminton,0,13,0,5
Turkey,boxing,2,13,15.38461538,9
Turkey,cycling road,0,13,0,15
Turkey,fencing,0,13,0,19
Turkey,judo,0,13,0,24
Turkey,karate,4,13,30.76923077,25
Turkey,modern pentathlon,0,13,0,27
Turkey,rowing,0,13,0,29
Turkey,sailing,0,13,0,31
Turkey,shooting,0,13,0,32
Turkey,swimming,0,13,0,36
Turkey,taekwondo,2,13,15.38461538,38
Turkey,volleyball,0,13,0,42
Turkey,weightlifting,0,13,0,44
Turkey,wrestling,3,13,23.07692308,45
Turkmenistan,athletics,0,1,0,4
Turkmenistan,judo,0,1,0,24
Turkmenistan,swimming,0,1,0,36
Turkmenistan,weightlifting,1,1,100,44
Tuvalu,athletics,0,0,0,4
Uganda,athletics,4,4,100,4
Uganda,boxing,0,4,0,9
Uganda,rowing,0,4,0,29
Uganda,swimming,0,4,0,36
Ukraine,archery,0,19,0,1
Ukraine,artistic gymnastics,0,19,0,2
Ukraine,artistic swimming,10,19,52.63157895,3
Ukraine,athletics,1,19,5.263157895,4
Ukraine,badminton,0,19,0,5
Ukraine,boxing,1,19,5.263157895,9
Ukraine,canoe slalom,0,19,0,10
Ukraine,canoe sprint,3,19,15.78947368,11
Ukraine,cycling mountain bike,0,19,0,14
Ukraine,cycling road,0,19,0,15
Ukraine,cycling track,1,19,5.263157895,16
Ukraine,diving,0,19,0,17
Ukraine,equestrian,0,19,0,18
Ukraine,fencing,1,19,5.263157895,19
Ukraine,judo,1,19,5.263157895,24
Ukraine,karate,2,19,10.52631579,25
Ukraine,marathon swimming,0,19,0,26
Ukraine,modern pentathlon,0,19,0,27
Ukraine,rhythmic gymnastics,0,19,0,28
Ukraine,rowing,0,19,0,29
Ukraine,shooting,2,19,10.52631579,32
Ukraine,swimming,2,19,10.52631579,36
Ukraine,table tennis,0,19,0,37
Ukraine,tennis,1,19,5.263157895,39
Ukraine,trampoline gymnastics,0,19,0,40
Ukraine,triathlon,0,19,0,41
Ukraine,weightlifting,0,19,0,44
Ukraine,wrestling,4,19,21.05263158,45
United Arab Emirates,athletics,0,0,0,4
United Arab Emirates,judo,0,0,0,24
United Arab Emirates,shooting,0,0,0,32
United Arab Emirates,swimming,0,0,0,36
United States,3x3 basketball,4,113,3.539823009,0
United States,archery,0,113,0,1
United States,artistic gymnastics,9,113,7.96460177,2
United States,artistic swimming,0,113,0,3
United States,athletics,52,113,46.01769912,4
United States,badminton,0,113,0,5
United States,baseball/softball,39,113,34.51327434,6
United States,basketball,24,113,21.23893805,7
United States,beach volleyball,2,113,1.769911504,8
United States,boxing,4,113,3.539823009,9
United States,canoe slalom,0,113,0,10
United States,canoe sprint,1,113,0.884955752,11
United States,cycling bmx freestyle,1,113,0.884955752,12
United States,cycling bmx racing,0,113,0,13
United States,cycling mountain bike,0,113,0,14
United States,cycling road,0,113,0,15
United States,cycling track,6,113,5.309734513,16
United States,diving,5,113,4.424778761,17
United States,equestrian,7,113,6.194690265,18
United States,fencing,5,113,4.424778761,19
United States,football,22,113,19.46902655,20
United States,golf,2,113,1.769911504,21
United States,judo,0,113,0,24
United States,karate,1,113,0.884955752,25
United States,marathon swimming,0,113,0,26
United States,modern pentathlon,0,113,0,27
United States,rhythmic gymnastics,0,113,0,28
United States,rowing,0,113,0,29
United States,rugby sevens,0,113,0,30
United States,sailing,0,113,0,31
United States,shooting,8,113,7.079646018,32
United States,skateboarding,2,113,1.769911504,33
United States,sport climbing,1,113,0.884955752,34
United States,surfing,1,113,0.884955752,35
United States,swimming,59,113,52.21238938,36
United States,table tennis,0,113,0,37
United States,taekwondo,1,113,0.884955752,38
United States,tennis,0,113,0,39
United States,trampoline gymnastics,0,113,0,40
United States,triathlon,6,113,5.309734513,41
United States,volleyball,12,113,10.61946903,42
United States,water polo,13,113,11.50442478,43
United States,weightlifting,2,113,1.769911504,44
United States,wrestling,9,113,7.96460177,45
Uruguay,athletics,0,0,0,4
Uruguay,judo,0,0,0,24
Uruguay,rowing,0,0,0,29
Uruguay,sailing,0,0,0,31
Uruguay,swimming,0,0,0,36
Uzbekistan,artistic gymnastics,0,5,0,2
Uzbekistan,athletics,0,5,0,4
Uzbekistan,boxing,1,5,20,9
Uzbekistan,canoe sprint,0,5,0,11
Uzbekistan,cycling road,0,5,0,15
Uzbekistan,fencing,0,5,0,19
Uzbekistan,judo,1,5,20,24
Uzbekistan,modern pentathlon,0,5,0,27
Uzbekistan,rhythmic gymnastics,0,5,0,28
Uzbekistan,rowing,0,5,0,29
Uzbekistan,shooting,0,5,0,32
Uzbekistan,swimming,0,5,0,36
Uzbekistan,taekwondo,1,5,20,38
Uzbekistan,tennis,0,5,0,39
Uzbekistan,weightlifting,1,5,20,44
Uzbekistan,wrestling,1,5,20,45
Vanuatu,judo,0,0,0,24
Vanuatu,rowing,0,0,0,29
Vanuatu,table tennis,0,0,0,37
Venezuela,athletics,1,4,25,4
Venezuela,boxing,0,4,0,9
Venezuela,cycling bmx freestyle,1,4,25,12
Venezuela,cycling road,0,4,0,15
Venezuela,diving,0,4,0,17
Venezuela,fencing,0,4,0,19
Venezuela,golf,0,4,0,21
Venezuela,judo,0,4,0,24
Venezuela,karate,0,4,0,25
Venezuela,marathon swimming,0,4,0,26
Venezuela,rowing,0,4,0,29
Venezuela,sailing,0,4,0,31
Venezuela,shooting,0,4,0,32
Venezuela,swimming,0,4,0,36
Venezuela,volleyball,0,4,0,42
Venezuela,weightlifting,2,4,50,44
Vietnam,archery,0,0,0,1
Vietnam,artistic gymnastics,0,0,0,2
Vietnam,athletics,0,0,0,4
Vietnam,badminton,0,0,0,5
Vietnam,boxing,0,0,0,9
Vietnam,judo,0,0,0,24
Vietnam,rowing,0,0,0,29
Vietnam,shooting,0,0,0,32
Vietnam,swimming,0,0,0,36
Vietnam,taekwondo,0,0,0,38
Vietnam,weightlifting,0,0,0,44
Virgin Islands,archery,0,0,0,1
Virgin Islands,athletics,0,0,0,4
Virgin Islands,swimming,0,0,0,36
Yemen,athletics,0,0,0,4
Yemen,judo,0,0,0,24
Yemen,shooting,0,0,0,32
Yemen,swimming,0,0,0,36
Zambia,athletics,0,0,0,4
Zambia,boxing,0,0,0,9
Zambia,football,0,0,0,20
Zambia,judo,0,0,0,24
Zambia,swimming,0,0,0,36
Zimbabwe,athletics,0,0,0,4
Zimbabwe,golf,0,0,0,21
Zimbabwe,rowing,0,0,0,29
Zimbabwe,swimming,0,0,0,36
